"","city","state","date","new_list","price_cut","county_name","hvi","year"
"320","Albuquerque","NM",2019-06-30,1432,0.0260743952019856,"Bernalillo County",207467,"2019"
"321","Albuquerque","NM",2019-07-31,1417,0.0272987710697782,"Bernalillo County",208545,"2019"
"322","Albuquerque","NM",2019-08-31,1374,0.0265960488997833,"Bernalillo County",209630,"2019"
"323","Albuquerque","NM",2019-09-30,1276,0.0276054096583799,"Bernalillo County",210798,"2019"
"324","Albuquerque","NM",2019-10-31,1182,0.0266971577565852,"Bernalillo County",211400,"2019"
"325","Albuquerque","NM",2019-11-30,1004,0.0268461914214568,"Bernalillo County",212401,"2019"
"326","Albuquerque","NM",2019-12-31,832,0.0284247966593298,"Bernalillo County",213657,"2019"
"327","Albuquerque","NM",2020-01-31,767,0.0292813166013018,"Bernalillo County",215168,"2020"
"328","Albuquerque","NM",2020-02-29,830,0.0270498177051528,"Bernalillo County",216704,"2020"
"329","Albuquerque","NM",2020-03-31,1047,0.0253113586466221,"Bernalillo County",218425,"2020"
"330","Albuquerque","NM",2020-04-30,1071,0.0258404699690022,"Bernalillo County",220030,"2020"
"331","Albuquerque","NM",2020-05-31,1148,0.0256922682717472,"Bernalillo County",221873,"2020"
"332","Albuquerque","NM",2020-06-30,1132,0.026865985005464,"Bernalillo County",222944,"2020"
"333","Albuquerque","NM",2020-07-31,1277,0.0256839570474727,"Bernalillo County",225076,"2020"
"334","Albuquerque","NM",2020-08-31,1304,0.026632320961687,"Bernalillo County",227083,"2020"
"335","Albuquerque","NM",2020-09-30,1321,0.0293372418565927,"Bernalillo County",229818,"2020"
"336","Albuquerque","NM",2020-10-31,1271,0.0297821257438929,"Bernalillo County",232222,"2020"
"337","Albuquerque","NM",2020-11-30,1129,0.0260949637470545,"Bernalillo County",235522,"2020"
"338","Albuquerque","NM",2020-12-31,971,0.0279312453791367,"Bernalillo County",238474,"2020"
"339","Albuquerque","NM",2021-01-31,846,0.0277487946929316,"Bernalillo County",242164,"2021"
"340","Albuquerque","NM",2021-02-28,851,0.0311871504095859,"Bernalillo County",245754,"2021"
"341","Albuquerque","NM",2021-03-31,976,0.0320843929821137,"Bernalillo County",249758,"2021"
"342","Albuquerque","NM",2021-04-30,1114,0.0310887288570384,"Bernalillo County",253100,"2021"
"343","Albuquerque","NM",2021-06-30,1382,0.0342654426571198,"Bernalillo County",261569,"2021"
"344","Albuquerque","NM",2021-07-31,1452,0.0348410383320474,"Bernalillo County",266624,"2021"
"345","Albuquerque","NM",2021-08-31,1421,0.0338664397530428,"Bernalillo County",270102,"2021"
"346","Albuquerque","NM",2021-09-30,1345,0.0349322547094351,"Bernalillo County",273433,"2021"
"347","Albuquerque","NM",2021-10-31,1224,0.0324715097635879,"Bernalillo County",276268,"2021"
"348","Albuquerque","NM",2021-11-30,1051,0.0330203309314509,"Bernalillo County",280049,"2021"
"349","Albuquerque","NM",2021-12-31,869,0.0333604073203438,"Bernalillo County",284059,"2021"
"350","Albuquerque","NM",2022-01-31,754,0.0391496050035334,"Bernalillo County",288795,"2022"
"351","Albuquerque","NM",2022-02-28,751,0.0323966519536666,"Bernalillo County",293401,"2022"
"352","Albuquerque","NM",2022-03-31,886,0.0382717500904415,"Bernalillo County",298194,"2022"
"353","Albuquerque","NM",2022-04-30,1025,0.0370251163690722,"Bernalillo County",302410,"2022"
"354","Albuquerque","NM",2022-05-31,1166,0.0354112679674579,"Bernalillo County",306179,"2022"
"355","Albuquerque","NM",2022-06-30,1241,0.0341368085910094,"Bernalillo County",309970,"2022"
"356","Albuquerque","NM",2022-07-31,1248,0.0337258207177292,"Bernalillo County",311951,"2022"
"357","Albuquerque","NM",2022-08-31,1186,0.0314136530525228,"Bernalillo County",313779,"2022"
"358","Albuquerque","NM",2022-09-30,1075,0.0279451664266308,"Bernalillo County",314640,"2022"
"359","Albuquerque","NM",2022-10-31,936,0.0291119361141626,"Bernalillo County",316357,"2022"
"360","Albuquerque","NM",2022-11-30,794,0.0294952640563695,"Bernalillo County",318430,"2022"
"361","Albuquerque","NM",2022-12-31,652,0.027515637878985,"Bernalillo County",320024,"2022"
"362","Alexander City","AL",2022-04-30,78,0.0623517807125036,"Tallapoosa County",152942,"2022"
"363","Alexander City","AL",2022-05-31,87,0.0502203497226184,"Tallapoosa County",153939,"2022"
"364","Alexander City","AL",2022-06-30,85,0.0584273409279916,"Tallapoosa County",155571,"2022"
"365","Alexander City","AL",2022-07-31,80,0.0701584011781104,"Tallapoosa County",156963,"2022"
"366","Alexander City","AL",2022-08-31,81,0.0590605780402879,"Tallapoosa County",158285,"2022"
"367","Alexander City","AL",2022-09-30,74,0.0644686679722378,"Tallapoosa County",158017,"2022"
"368","Alexander City","AL",2022-10-31,79,0.0667136718166327,"Tallapoosa County",158074,"2022"
"369","Alexander City","AL",2022-11-30,63,0.0717505494809903,"Tallapoosa County",158317,"2022"
"370","Alexander City","AL",2022-12-31,51,0.0465179648857238,"Tallapoosa County",159592,"2022"
"371","Alexandria","LA",2018-03-31,125,0.0511513543572708,"Rapides Parish",119988,"2018"
"372","Alexandria","LA",2018-04-30,145,0.0472403071409835,"Rapides Parish",119398,"2018"
"373","Alexandria","LA",2018-05-31,171,0.0386945320731483,"Rapides Parish",119408,"2018"
"374","Alexandria","LA",2018-06-30,176,0.0396176109771666,"Rapides Parish",119383,"2018"
"375","Alexandria","LA",2018-07-31,163,0.0436592450123274,"Rapides Parish",119472,"2018"
"376","Alexandria","LA",2018-08-31,154,0.0436019988587528,"Rapides Parish",119803,"2018"
"377","Alexandria","LA",2018-09-30,126,0.0409995160495798,"Rapides Parish",120212,"2018"
"378","Alexandria","LA",2018-10-31,116,0.041019858036958,"Rapides Parish",120743,"2018"
"379","Alexandria","LA",2018-11-30,98,0.0462152293858036,"Rapides Parish",120629,"2018"
"380","Alexandria","LA",2018-12-31,90,0.0462256917749904,"Rapides Parish",119605,"2018"
"381","Alexandria","LA",2019-01-31,96,0.0496533500308209,"Rapides Parish",118479,"2019"
"382","Alexandria","LA",2019-02-28,98,0.0354010368781971,"Rapides Parish",117797,"2019"
"383","Alexandria","LA",2019-03-31,123,0.038981293679736,"Rapides Parish",117853,"2019"
"384","Alexandria","LA",2019-04-30,131,0.0454891159609417,"Rapides Parish",117652,"2019"
"385","Alexandria","LA",2019-05-31,146,0.0321218282583959,"Rapides Parish",117365,"2019"
"386","Alexandria","LA",2019-06-30,151,0.0340889104561752,"Rapides Parish",117215,"2019"
"387","Alexandria","LA",2019-07-31,147,0.038506959329248,"Rapides Parish",117264,"2019"
"388","Alexandria","LA",2019-08-31,142,0.0318712860642626,"Rapides Parish",117278,"2019"
"389","Alexandria","LA",2019-09-30,129,0.0407198733829649,"Rapides Parish",117287,"2019"
"390","Alexandria","LA",2019-10-31,118,0.0443378094244233,"Rapides Parish",116502,"2019"
"391","Alexandria","LA",2019-11-30,105,0.0377303173526121,"Rapides Parish",116043,"2019"
"392","Alexandria","LA",2019-12-31,88,0.0462007654470782,"Rapides Parish",115674,"2019"
"393","Alexandria","LA",2020-01-31,94,0.0442512147784705,"Rapides Parish",116430,"2020"
"394","Alexandria","LA",2020-02-29,94,0.0467786616765309,"Rapides Parish",116571,"2020"
"395","Alexandria","LA",2020-03-31,113,0.0369699848417132,"Rapides Parish",116332,"2020"
"396","Alexandria","LA",2020-04-30,103,0.0412178995350347,"Rapides Parish",115797,"2020"
"397","Alexandria","LA",2020-05-31,103,0.0439364898000855,"Rapides Parish",115795,"2020"
"398","Alexandria","LA",2020-06-30,110,0.0336602145798935,"Rapides Parish",116092,"2020"
"399","Alexandria","LA",2020-07-31,135,0.0378289916925498,"Rapides Parish",117026,"2020"
"400","Alexandria","LA",2020-08-31,140,0.0338372838078001,"Rapides Parish",117605,"2020"
"401","Alexandria","LA",2020-09-30,121,0.0451757141167248,"Rapides Parish",118187,"2020"
"402","Alexandria","LA",2020-10-31,93,0.0324325187605292,"Rapides Parish",117149,"2020"
"403","Alexandria","LA",2020-11-30,92,0.0353324644087157,"Rapides Parish",116378,"2020"
"404","Alexandria","LA",2020-12-31,88,0.048611663590734,"Rapides Parish",115980,"2020"
"405","Alexandria","LA",2021-01-31,99,0.0447416077931466,"Rapides Parish",116663,"2021"
"406","Alexandria","LA",2021-02-28,86,0.0414495130356827,"Rapides Parish",117047,"2021"
"407","Alexandria","LA",2021-03-31,105,0.0531513936524619,"Rapides Parish",117396,"2021"
"408","Alexandria","LA",2021-04-30,112,0.0456021491317044,"Rapides Parish",117415,"2021"
"409","Alexandria","LA",2021-05-31,130,0.0496135641193013,"Rapides Parish",117818,"2021"
"410","Alexandria","LA",2021-06-30,143,0.0528425177710553,"Rapides Parish",118347,"2021"
"411","Alexandria","LA",2021-07-31,142,0.0431180351971659,"Rapides Parish",120011,"2021"
"412","Alexandria","LA",2021-08-31,145,0.0395395535179843,"Rapides Parish",122135,"2021"
"413","Alexandria","LA",2021-09-30,130,0.0451515671905489,"Rapides Parish",124222,"2021"
"414","Alexandria","LA",2021-10-31,123,0.0589280140816255,"Rapides Parish",125305,"2021"
"415","Alexandria","LA",2021-11-30,113,0.051402622898923,"Rapides Parish",126018,"2021"
"416","Alexandria","LA",2021-12-31,103,0.057237447180484,"Rapides Parish",126972,"2021"
"417","Alexandria","LA",2022-01-31,104,0.0468312821816759,"Rapides Parish",126634,"2022"
"418","Alexandria","LA",2022-02-28,100,0.0529793363085666,"Rapides Parish",126407,"2022"
"419","Alexandria","LA",2022-03-31,112,0.0420756780509148,"Rapides Parish",125957,"2022"
"420","Alexandria","LA",2022-04-30,126,0.0483245304767573,"Rapides Parish",127561,"2022"
"421","Alexandria","LA",2022-05-31,142,0.0355878543887622,"Rapides Parish",129015,"2022"
"422","Alexandria","LA",2022-06-30,154,0.0397225153149675,"Rapides Parish",130462,"2022"
"423","Alexandria","LA",2022-07-31,146,0.047294831683526,"Rapides Parish",131363,"2022"
"424","Alexandria","LA",2022-08-31,145,0.0416863388426526,"Rapides Parish",132161,"2022"
"425","Alexandria","LA",2022-09-30,126,0.0452965548001876,"Rapides Parish",132730,"2022"
"426","Alexandria","LA",2022-10-31,116,0.0483471057258788,"Rapides Parish",133655,"2022"
"427","Alexandria","LA",2022-11-30,101,0.035274221105538,"Rapides Parish",135157,"2022"
"428","Alexandria","LA",2022-12-31,86,0.0445981364743946,"Rapides Parish",136630,"2022"
"429","Allentown","PA",2018-03-31,941,0.0425542177503004,"Lehigh County",156400,"2018"
"430","Allentown","PA",2018-04-30,1156,0.0396176733481085,"Lehigh County",158208,"2018"
"431","Allentown","PA",2018-05-31,1385,0.0403690112497631,"Lehigh County",159408,"2018"
"432","Allentown","PA",2018-06-30,1534,0.0397743821193371,"Lehigh County",160415,"2018"
"433","Allentown","PA",2018-07-31,1534,0.0393546068762437,"Lehigh County",161327,"2018"
"434","Allentown","PA",2018-08-31,1430,0.0411303038300321,"Lehigh County",162491,"2018"
"435","Allentown","PA",2018-09-30,1275,0.0412539771508036,"Lehigh County",163895,"2018"
"436","Allentown","PA",2018-10-31,1156,0.0444143263098833,"Lehigh County",165251,"2018"
"437","Allentown","PA",2018-11-30,979,0.0425428870771859,"Lehigh County",166500,"2018"
"438","Allentown","PA",2018-12-31,788,0.0455942620368187,"Lehigh County",167959,"2018"
"439","Allentown","PA",2019-01-31,701,0.0450328126469478,"Lehigh County",169201,"2019"
"440","Allentown","PA",2019-02-28,729,0.04486702987322,"Lehigh County",169773,"2019"
"441","Allentown","PA",2019-03-31,925,0.0441433156133989,"Lehigh County",169875,"2019"
"442","Allentown","PA",2019-04-30,1110,0.0400739401565554,"Lehigh County",169834,"2019"
"443","Allentown","PA",2019-05-31,1306,0.0406525805829701,"Lehigh County",170877,"2019"
"444","Allentown","PA",2019-06-30,1384,0.0378743789998582,"Lehigh County",172113,"2019"
"445","Allentown","PA",2019-07-31,1330,0.0395147378029191,"Lehigh County",173422,"2019"
"446","Allentown","PA",2019-08-31,1247,0.0376584386426196,"Lehigh County",173945,"2019"
"447","Allentown","PA",2019-09-30,1154,0.0390150847533592,"Lehigh County",174656,"2019"
"448","Allentown","PA",2019-10-31,1104,0.0385005176025344,"Lehigh County",175162,"2019"
"449","Allentown","PA",2019-11-30,951,0.0399717964089761,"Lehigh County",176157,"2019"
"450","Allentown","PA",2019-12-31,764,0.0433724101134635,"Lehigh County",176613,"2019"
"451","Allentown","PA",2020-01-31,672,0.0399170152403671,"Lehigh County",178066,"2020"
"452","Allentown","PA",2020-02-29,698,0.0422836961588646,"Lehigh County",179218,"2020"
"453","Allentown","PA",2020-03-31,835,0.0390220600999482,"Lehigh County",181076,"2020"
"454","Allentown","PA",2020-04-30,694,0.046055535326936,"Lehigh County",181704,"2020"
"455","Allentown","PA",2020-05-31,744,0.0396866965290157,"Lehigh County",181921,"2020"
"456","Allentown","PA",2020-06-30,895,0.0403218991282154,"Lehigh County",181246,"2020"
"457","Allentown","PA",2020-07-31,1226,0.0388375256244233,"Lehigh County",181217,"2020"
"458","Allentown","PA",2020-08-31,1323,0.0438382424131131,"Lehigh County",182197,"2020"
"459","Allentown","PA",2020-09-30,1310,0.044518239868571,"Lehigh County",184132,"2020"
"460","Allentown","PA",2020-10-31,1262,0.0417789839935497,"Lehigh County",186760,"2020"
"461","Allentown","PA",2020-11-30,1140,0.0383040147092433,"Lehigh County",189297,"2020"
"462","Allentown","PA",2020-12-31,910,0.0375332274881394,"Lehigh County",193018,"2020"
"463","Allentown","PA",2021-01-31,746,0.042294059007543,"Lehigh County",195947,"2021"
"464","Allentown","PA",2021-02-28,656,0.0435286180135085,"Lehigh County",199269,"2021"
"465","Allentown","PA",2021-03-31,786,0.0453633704520429,"Lehigh County",201253,"2021"
"466","Allentown","PA",2021-04-30,963,0.0442421448598664,"Lehigh County",204204,"2021"
"467","Allentown","PA",2021-05-31,1193,0.0448456294210749,"Lehigh County",207494,"2021"
"468","Allentown","PA",2021-06-30,1314,0.0446568920919323,"Lehigh County",212437,"2021"
"469","Allentown","PA",2021-07-31,1349,0.0438713661252883,"Lehigh County",216813,"2021"
"470","Allentown","PA",2021-08-31,1324,0.0453769664608134,"Lehigh County",220891,"2021"
"471","Allentown","PA",2021-09-30,1216,0.0450222769304316,"Lehigh County",223521,"2021"
"472","Allentown","PA",2021-10-31,1107,0.0471386023485416,"Lehigh County",226019,"2021"
"473","Allentown","PA",2021-11-30,983,0.0482554549192954,"Lehigh County",228209,"2021"
"474","Allentown","PA",2021-12-31,811,0.0433609303696256,"Lehigh County",230757,"2021"
"475","Allentown","PA",2022-01-31,678,0.045140566573709,"Lehigh County",233721,"2022"
"476","Allentown","PA",2022-02-28,640,0.0466130776435616,"Lehigh County",237208,"2022"
"477","Allentown","PA",2022-03-31,792,0.0504623693374,"Lehigh County",240738,"2022"
"478","Allentown","PA",2022-04-30,949,0.0485584071754073,"Lehigh County",244107,"2022"
"479","Allentown","PA",2022-05-31,1114,0.0487791106595523,"Lehigh County",246150,"2022"
"480","Allentown","PA",2022-06-30,1199,0.0455649348879432,"Lehigh County",247961,"2022"
"481","Allentown","PA",2022-07-31,1186,0.0448001603161201,"Lehigh County",249826,"2022"
"482","Allentown","PA",2022-08-31,1098,0.0446189561833802,"Lehigh County",252187,"2022"
"483","Allentown","PA",2022-09-30,959,0.0438124018579834,"Lehigh County",254650,"2022"
"484","Allentown","PA",2022-10-31,873,0.0426660625147572,"Lehigh County",256551,"2022"
"485","Allentown","PA",2022-11-30,753,0.0385240446422299,"Lehigh County",258262,"2022"
"486","Allentown","PA",2022-12-31,603,0.0402312492192217,"Lehigh County",259386,"2022"
"487","Alpena","MI",2022-05-31,113,0.0552358933109258,"Alpena County",140239,"2022"
"488","Alpena","MI",2022-06-30,142,0.0646359320621253,"Alpena County",141585,"2022"
"489","Alpena","MI",2022-07-31,163,0.0715478012012283,"Alpena County",142977,"2022"
"490","Alpena","MI",2022-08-31,157,0.0682696667177483,"Alpena County",144532,"2022"
"491","Alpena","MI",2022-09-30,134,0.0631228547950463,"Alpena County",145419,"2022"
"492","Alpena","MI",2022-10-31,106,0.057357803928754,"Alpena County",146587,"2022"
"493","Alpena","MI",2022-11-30,78,0.0637612745294696,"Alpena County",145685,"2022"
"494","Alpena","MI",2022-12-31,59,0.062114197181993,"Alpena County",144677,"2022"
"495","Altoona","PA",2018-03-31,75,0.0618067128036724,"Blair County",91725,"2018"
"496","Altoona","PA",2018-04-30,83,0.0447035430448439,"Blair County",91520,"2018"
"497","Altoona","PA",2018-05-31,107,0.0575495763007327,"Blair County",92114,"2018"
"498","Altoona","PA",2018-06-30,143,0.0498151968819138,"Blair County",92166,"2018"
"499","Altoona","PA",2018-07-31,163,0.0511995317813761,"Blair County",92349,"2018"
"500","Altoona","PA",2018-08-31,157,0.0458411551093205,"Blair County",91770,"2018"
"501","Altoona","PA",2018-09-30,134,0.0565318413168307,"Blair County",91733,"2018"
"502","Altoona","PA",2018-10-31,117,0.0600650950661908,"Blair County",91849,"2018"
"503","Altoona","PA",2018-11-30,100,0.0545244523250285,"Blair County",92432,"2018"
"504","Altoona","PA",2018-12-31,81,0.0587186242886652,"Blair County",92750,"2018"
"505","Altoona","PA",2019-01-31,69,0.0608525502546768,"Blair County",92973,"2019"
"506","Altoona","PA",2019-02-28,73,0.0505969854094686,"Blair County",92915,"2019"
"507","Altoona","PA",2019-03-31,94,0.0514924098009046,"Blair County",92559,"2019"
"508","Altoona","PA",2019-04-30,115,0.04841423609621,"Blair County",92986,"2019"
"509","Altoona","PA",2019-05-31,144,0.0500898086550662,"Blair County",93856,"2019"
"510","Altoona","PA",2019-06-30,158,0.0550150283943361,"Blair County",95137,"2019"
"511","Altoona","PA",2019-07-31,159,0.0541506251649866,"Blair County",95901,"2019"
"512","Altoona","PA",2019-08-31,149,0.0510618813099431,"Blair County",95795,"2019"
"513","Altoona","PA",2019-09-30,138,0.053987847193935,"Blair County",95509,"2019"
"514","Altoona","PA",2019-10-31,124,0.0564826475144378,"Blair County",94775,"2019"
"515","Altoona","PA",2019-11-30,101,0.0569276089001543,"Blair County",94525,"2019"
"516","Altoona","PA",2019-12-31,85,0.0668340348142617,"Blair County",93678,"2019"
"517","Altoona","PA",2020-01-31,80,0.0554964758500298,"Blair County",93262,"2020"
