RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394352,95,"Augusta, GA",msa,GA,0.0397389121215017,0.04106075166491249,0.03800621886669888,0.035228579186659774,0.036197265105416786,0.03473387205287049,0.03588962859742594,0.03892325814812437,0.03637398796864843,0.038355389214280375,0.03779398705232502,0.03942594678771512,0.0410855558815474,0.0387072215390468,0.041465157107838,0.03915586459577433,0.035968927514244624,0.029713418584279387,0.03246263853141676,0.03254005518166721,0.033668712784115755,0.03788244224346034,0.035599963216409236,0.031290340981416594,0.03796507002796172,0.04103109389566877,0.03641134560677736,0.035263861806145824,0.035408879387696185,0.034978751685804256,0.02936423183295118,0.033383332286851634,0.03389402647568349,0.03802421780649644,0.03567750569335528,0.040697010945888165,0.0428642429840263,0.04967096580632581,0.0411219438645338,0.04841115538331685,0.05340122304817609,0.04613167365849112,0.04537482320581293,0.044266187063341775,0.04438323891350753,0.04760652467550105,0.04732555305614055,0.05359064633621349,0.04929766787541508,0.048087735159545536,0.051460677789078896,0.04579963670470738,0.04913492656228085,0.046705621111369514,0.0410742324820327,0.03869463003606544,0.038872313113999704,0.040792676515058614,0.04298003146398442,0.04220675946466598
394957,96,"Palm Bay, FL",msa,FL,0.029147905347737143,0.031636786245026846,0.028995198138557794,0.028501348932316924,0.02860755325037778,0.02740661737361656,0.028343981338570533,0.027857676093294537,0.02808480097642533,0.028265953353863518,0.02893437230144159,0.02726763218542546,0.027759900974701667,0.026456165105294673,0.028146658133024464,0.027473922992255644,0.026698599429993936,0.026162382179502872,0.025845155274578913,0.024373931829522816,0.026742669333925283,0.02627933868852017,0.027322470590624585,0.027687334524377057,0.026618360367049138,0.029122419881832055,0.027453628150265818,0.027777099588357293,0.027436835051863877,0.024960420410351767,0.025783631368538052,0.0253461521268802,0.02907714089273997,0.03049966693732142,0.030539194288739413,0.029915511784866282,0.029436809741133493,0.0292313287542635,0.0290559562374056,0.03684968377173194,0.0347269521227606,0.03734309818806687,0.038812445937375845,0.033332322690869484,0.034990968958058956,0.032447995989436804,0.03651321173456625,0.03648746258334377,0.03681386971267146,0.04197798555137067,0.041561649869309346,0.03827472209105378,0.03669330132963557,0.03715989132867267,0.03392559734046762,0.033202370357533,0.03247194957938138,0.03352921949938714,0.0326932480025021,0.031752178061897895
394711,97,"Jackson, MS",msa,MS,0.030280300871119492,0.032089442521106175,0.032093898247334385,0.029803890268030656,0.03091579237320667,0.031247989718993945,0.030659064143483024,0.02895898205310939,0.027544142791087637,0.031728263621040635,0.0292371466492999,0.03805191942492515,0.034397842911177555,0.03342880900349741,0.03196587921039606,0.028881069399625488,0.030538257931899408,0.02897246413147276,0.029390803086934886,0.03270469087183279,0.03146122232838128,0.02955506758371689,0.02988977568617155,0.03300319958343509,0.03099359013188622,0.03838981706308687,0.03102276981314157,0.03207215281733507,0.029740825185888428,0.027471533806947734,0.027352077320843327,0.02785367825945833,0.03089550686997057,0.033381191712392524,0.03258499803407021,0.03391616877288029,0.036369147060061655,0.044772321708020514,0.04422095648631467,0.041388800932817084,0.03730653758268213,0.04251951358838966,0.04585327721428068,0.04402994362181231,0.0490961839516968,0.04860408465880003,0.04485911976891115,0.057848548369782773,0.04701813335366816,0.05054186609225475,0.05874593151681078,0.050204635220167604,0.052527176154232365,0.04566784133800178,0.043228543208228,0.04447566585019365,0.04564271832770036,0.043489593559901424,0.04650166152142976,0.05395742323135139
394666,98,"Harrisburg, PA",msa,PA,0.043675306423526655,0.03897276142684566,0.04123641418420732,0.03618526939543436,0.03300325521092199,0.03374563073561508,0.03589519559031477,0.035271926123021984,0.03884893921366514,0.03836467568693901,0.03814337744601888,0.0407407857693563,0.04133444089002413,0.04085225492749408,0.04169718619713187,0.0376838894519877,0.03638557801667473,0.0385764776867271,0.035994079329501355,0.03577700437861505,0.0346135626073588,0.036763890295124536,0.038751228624120275,0.039823190064975145,0.0403645743971807,0.04568047512453655,0.04765581147837504,,,0.03729889443376578,0.03764297445814775,0.03701948063298007,0.035324521989406645,0.038661863690611135,0.04009299005732696,0.042299336011678526,0.04065749050129827,0.04356545426034308,0.0416393451590261,0.05036699043331322,0.044605928048419376,0.04848839460566756,0.044205050727477345,0.048151681231673155,0.049925346983359556,0.04658264247687402,0.042788592647941714,0.0559007369116897,0.05025244787421342,0.045180280570505264,0.04974530485295112,0.04891804014333574,0.0501058879796315,0.047907688760113754,0.04397225815646722,0.0438380355471154,0.0427208226659945,0.04210446330952335,0.043002514261862974,0.04713191815818387
395113,99,"Spokane, WA",msa,WA,0.03713845767094252,0.03688894812904783,0.03684256031866797,0.03840257942460951,0.03594073477397149,0.03746313446906642,0.03804718288345791,0.03663222264905451,0.036468459169787096,0.035374786866837156,0.03429376328007933,0.037855729521239286,0.03801189933748412,0.03388215804983994,0.03345460323240625,0.03650333083929499,0.034369398894318386,0.034323896150787445,0.03396616830976976,0.03470008121710221,0.033441011554144764,0.034120456850064235,0.033959613459809995,0.03583773250524431,0.03411119052212732,0.03693549605249761,0.04319287665489345,0.03131484528991191,0.03265100287950387,0.03269500467115012,0.033602356764576895,0.03526224870617902,0.037584489903222176,0.036010724750448316,0.03333696196368659,0.03172133617476469,0.042332697800628837,0.045662588766077726,0.04812388350858027,0.05386246538417526,0.050206276668198796,0.051499729528470976,0.046927724760460816,0.04666812658462248,0.03960151780653562,0.03854939598966459,0.037189256148723045,0.03893511039108457,0.0387532895787038,0.04634212685073419,0.04526493437663467,0.04446099969512984,0.04531490576228059,0.04441243253788884,0.04310635642651185,0.04021152460380973,0.039477998404394025,0.0410817261369861,0.04025294551196181,0.0382463526105193
394460,100,"Chattanooga, TN",msa,TN,0.03436280748458555,0.03607862870398666,0.03552258831375722,0.032180304419905256,0.03232567995964673,0.03468178830709787,0.03363895158010517,0.03453975043797029,0.03387134048669429,0.030894246778351682,0.03259807815559336,0.03281332344585546,0.03565671418907121,0.03459648549043085,0.03331923703183467,0.03277356070981399,0.03139387613301366,0.03091400450708602,0.030114398008699434,0.02878913903178892,0.028999993499980108,0.031883996670802044,0.029680570106427696,0.03595573558719755,0.032046762181041646,0.03210207350294273,0.03220814722641794,0.034678459402902186,0.03354594347686178,0.02911637560919588,0.02906554019517068,0.030158389489408934,0.035062861485436504,0.033751112900819655,0.035799169862597,0.0353891185140092,0.04024812174651245,0.05007881505744678,0.04549075783973861,0.046662918734633144,0.04152036747555096,0.047699535796014575,0.04491823890911784,0.04390256537881578,0.04618090672267403,0.04398485116757304,0.04445739392708436,0.0443233620205295,0.046016928792570994,0.04772805777050212,0.04833543251684144,0.0491044304749379,0.04292500816461975,0.041281803943831595,0.040664894928962005,0.037814989661194266,0.03528428360669152,0.035735098528026164,0.03595139269498896,0.037038566872370164
395075,101,"Scranton, PA",msa,PA,0.05739492947399425,0.053387542320457726,0.06036048660840151,0.05175883503004587,0.05146086942131689,0.05087844422635478,0.05043197924073099,0.053535012184153255,0.052114679402046546,0.05309207953814913,0.057645699388488486,0.05999192786024691,0.050442737078655916,0.049955049026438526,0.05185829474175934,0.048755173195128156,0.050916424863729826,0.05012054989563427,0.051350808322509316,0.049586215604924655,0.05206241909034235,0.05491802515143302,0.05179101233628576,0.06064184449251103,0.0476469172514455,0.054213992971555054,0.05586441891617328,0.06735726839372531,0.05246131837406054,0.04201881094467565,0.0527129935522637,0.0531257946208709,0.05100085251615772,0.054091448633981014,0.058373169026494996,0.06174108044420285,0.05910248052031783,0.05161913157013455,0.0618912163064711,0.0659697235486475,0.06034029331214998,0.0583265879096977,0.0623862365779463,0.056339954857732626,0.06091783603742261,0.0538331603162448,0.05665883211650998,0.05241092879021274,0.05628619932340448,0.05921777010630228,0.06817522723532744,0.059383995975117586,0.0631801896359806,0.05638705802304638,0.05614236735645367,0.05625414907344892,0.05749628915855191,0.05803948364304007,0.0535784724883969,0.056703172375530186
394871,102,"Modesto, CA",msa,CA,0.029899075423063814,0.031052606468286798,0.02855711349553186,0.028268248159381334,0.028686256365447915,0.026446226891727133,0.02588295806780342,0.02697783405862056,0.027168937868702017,0.026844403354495193,0.027144831478406108,0.026857733978041268,0.028032035372232866,0.026527046615166864,0.02589595659340723,0.02793409364658911,0.025998696504603215,0.02598399167553546,0.026452850010767116,0.026264040176277904,0.026126116672897527,0.02767165719208018,0.027008653427130023,0.02550491067988392,0.0274894785502044,0.03157990180519271,0.02813736826797332,0.02533945473832418,0.02654869491411827,0.02772173076830491,0.028177608914582788,0.030099095264933397,0.03507641304376706,0.03482524809485566,0.0322742927015319,0.0323674292332137,0.03578942939478848,0.037727799083685884,0.027035560275727812,,,0.03820614370198131,0.03856653669718648,0.03433094607504698,0.032788462530368136,0.03291100016412982,0.032160901781638815,0.0355026023631446,0.0404929179176921,0.03974364036495402,0.03621823885055225,0.03672378223435593,0.03770502959128816,0.03535049302567427,0.03494032343148057,0.033042431512678855,0.03190200425998005,0.03524210661861552,0.03388250972315431,0.0324551712551091
394590,103,"Fayetteville, AR",msa,AR,0.0338489392817504,0.03179179469541529,0.030285572855083393,0.030977819765162753,0.030182347525538274,0.02910651992980543,0.03267198479721389,0.03111711709780703,0.031078794687141913,0.02983803573963844,0.0310644499932786,0.031555688788590136,0.030041978994826097,0.02934623082952502,0.027775585674823248,0.030221421567869583,0.03131798060668567,0.031279740231824865,0.03142966318699275,0.02912255858114613,0.0330027023644729,0.030886332526943772,0.03128891313434493,0.02969169520983337,0.03130309664283406,0.03608691121657043,0.03054122372094923,0.03393172476403942,0.03287883726292199,0.0317831576760085,0.039868705812241716,0.03482024660155389,0.03560610797905874,0.03626523131998107,0.041062102694818144,0.03925355633087642,0.04782333522065703,0.04512235151111853,0.05120292941459164,0.049518590718901495,0.04493887968462179,0.0450979327426233,0.04518494254403239,0.045486037764734415,0.0415190031961224,0.03906166437611539,0.04663537548923043,0.044800901211282884,0.047695652957190145,0.052038231956321256,0.048326666291243436,0.051721503634061854,0.048670247357492286,0.04687642182600769,0.0428474762176795,0.0392827820065345,0.042369444890703614,0.042604406858982105,0.034689426794062055,0.03883267174125218
394770,104,"Lansing, MI",msa,MI,0.04983917814450695,0.04948448893147443,0.05078037423962231,0.04758491269397875,0.044919695066160344,0.04147722029071299,0.04320366763519366,0.041370190078358904,0.04513353635892127,0.04357734414015586,0.04553934987433461,0.04703905742833645,0.04967226722912588,0.04438974555140192,0.04629311306909257,0.044092255141681365,0.04391976544781581,0.0418583219210281,0.04031091035088621,0.04277855648632775,0.044465108670213034,0.04349312157124007,0.04624897924182383,0.053699840803249334,0.05246577391786449,0.04726593109881877,0.04796274356695486,0.05107962897629901,0.04209984331275029,0.03950953375236398,0.042089695593251195,0.04097844804164443,0.04338645185199868,0.04371782169831092,0.04576667161293321,0.04730942262212545,0.05300361765398108,0.049622293316099894,0.046239988553580726,0.04911169284406034,0.05499727674866381,0.05697703801220244,0.05390852512829859,0.04991884838318246,0.049003451839824415,0.049736442228543835,0.04977215452566199,0.052278041561698865,0.05459656343873941,0.054329129925123905,0.05572064548791114,0.050523734446533713,0.058375146396970355,0.052197859672955,0.052196148872323274,0.04931514152242678,0.04546534781824604,0.04575432461762158,0.04921087809575999,0.052124224496096605
394768,105,"Lancaster, PA",msa,PA,0.03544854437307824,0.03504653834941491,0.032778132202827215,0.03426383913443471,0.03357242197783785,0.034970695034188176,0.03318325917027427,0.03480099331211846,0.03631079575948398,0.033053497364988055,0.03517748488541102,0.03671923772150937,0.034601340705316355,0.034299715235000534,0.032806457786570625,0.03440450534206868,0.034792733910274806,0.032195926435448365,0.03145081647869889,0.03343373919416302,0.033777741041054674,0.03373071812947042,0.03049327923731085,0.029145020280595766,0.034733488165572785,0.03435642387596257,0.03359491520860446,0.02636410417210896,0.031287418775703284,0.03321541696550547,0.03735007830055955,0.035380052884775845,0.03681651411989932,0.037178339064822846,0.039143644466363085,0.03536249091975586,0.03959314393836521,0.03556050427621238,0.0373392491499642,0.03638040670820793,0.039540353339268815,0.04027410272384188,0.04449838560641002,0.039895483410822954,0.03918656721791079,0.03452958464194537,0.0299833746903782,0.031651108632752833,0.03680769946534107,0.03858177171454925,0.04406935877770343,0.0456701196027811,0.04178396807732845,0.040280547846811725,0.039939909029411795,0.036057131318803254,0.03752113106217408,0.03734431215781518,0.033557941399949595,0.04034281438618861
394997,106,"Portland, ME",msa,ME,0.037531799477583616,0.03923710356703392,0.03836913614693362,0.041510304252487674,0.03958223803283434,0.03969974639934503,0.038755748661303116,0.03969418243876584,0.039743606990772444,0.0376958553997066,0.039609066244460374,0.08387488277834751,0.04183536431206084,0.03959157212699131,0.043248468172749396,0.03725693239181208,0.04072457059764236,0.037196532228804494,0.04095149109926014,0.038706122468005436,0.039189967235750175,0.038901701967728505,0.04129199066788686,0.04316787199717591,0.04612417801159717,0.04344702022212231,0.048458465933333555,0.04940725055078768,0.044395050523111136,0.04400815617572487,0.045724157013590436,0.050961312941003395,0.04310931736452098,0.04489505184053247,0.04533092563546062,0.04519648349364123,0.053082318031891174,0.056283415985743476,0.08561230276860998,0.048903675189999975,0.0589149229292421,0.057282774112383174,0.0553223971904548,0.05666859563932634,0.05442378697529409,0.0480126355785457,0.05695532020439128,0.05590735182147836,0.060403421756288773,0.05330383931698578,0.058369143681454204,0.06292246833329947,0.05869428698249068,0.05503894341474116,0.05412252284055199,0.05055574987527762,0.04930210648955921,0.05296697528577309,0.04253890374211948,0.03993072481024876
395245,107,"Youngstown, OH",msa,OH,0.065735212040121,0.05161868018303256,0.05413840321785636,0.050790734644487245,0.05112080599521497,0.050688992174482854,0.05008850357612851,0.04847819822110808,0.04775716871209623,0.047273107111391405,0.05041117426164079,0.053382552670784296,0.050843006972873556,0.05304068280050335,0.05140271889689536,0.04888910419426593,0.051891789574805926,0.04858682713420144,0.048882674859268116,0.046112509960859555,0.04944151411532218,0.048744916822467954,0.052243968294923455,0.05522714871080166,0.05366378345801977,0.053252600047388486,0.05685146658792445,0.055066387544599964,0.048931816824063806,0.053335487327516945,0.046370224265481326,0.04896102454055911,0.05299027002922988,0.053400609184793744,0.04989139294191408,0.047058395000668794,0.054803536778758835,0.05717240435849049,0.05586596542446143,0.06194933127985123,0.059884560192720794,0.060202855229990915,0.054739862519379415,0.0585958720038007,0.059997009583733385,0.05885651412340736,0.06172672434394785,0.061902605167334236,0.057642889173298704,0.061088694616835186,0.06128336062543603,0.0641891594249378,0.07111980504792839,0.059270786826677975,0.05794428751940729,0.05808144417555235,0.05929885347055205,0.05561380945754842,0.057694682421571775,0.057752321243371235
394589,108,"Fayetteville, NC",msa,NC,0.03682034260621763,0.033630633863075986,0.03460762122235934,0.032014344215697974,0.030571174634851227,0.02963749240148015,0.03148473442527461,0.03009856526290249,0.03212163893026074,0.03452390512325506,0.028211782073254525,0.035465019297269966,0.03426363150613757,0.027803409559085487,0.03221203114874061,0.03229240285673504,0.030377835058148485,0.02892353377865673,0.031043725039138437,0.028529169927611203,0.02973506081792389,0.0315475221735369,0.031143415150848758,0.028601910148907127,0.029307704881958864,0.03090734053046506,0.03127929568081835,0.03258838333858302,0.03496673693921769,0.029226951760659006,0.032975544174930024,0.027415296398373267,0.033410444472797195,0.0313339179093084,0.032525207038504714,0.031344890155386586,0.03558906483253891,0.04683749058489966,0.03221109210823077,,0.03940335136305591,0.0459736632961062,0.04464490688301387,0.04093501689972211,0.04016939095591306,0.0406770408847716,0.040356091359026555,0.036806471447983574,0.047913944188526514,0.048432365295921286,0.05107270148711152,0.049826329905875995,0.04163625152593709,0.04265490206171503,0.03661523184723139,0.038714592946989965,0.034847139806634175,0.033447087531831184,0.032572636803203575,0.036543609420346825
394792,109,"Lexington, KY",msa,KY,0.028005723562765303,0.02717383805120066,0.028742747452906038,0.02705807988210543,0.02725061667791075,0.027739041070625317,0.02729243364261654,0.02785177020034673,0.027832538721516788,0.02967990901933511,0.028797984429076745,0.03059730500203166,0.027146684373176192,0.02482686437092176,0.02681180744798477,0.027721138396535523,0.02648513451137262,0.025427294932949176,0.0252989819880648,0.025887772387781584,0.027643599735397806,0.026929174824816233,0.026529893432270905,0.02902754431476956,0.027668564306109044,0.02927252146940184,0.02883089927046756,0.025843133264459858,0.025401021360906998,0.028087420990998674,0.028155060570710596,0.02739499044789294,0.030262777003532536,0.02985274239009731,0.028707009217062124,0.029142253227959568,0.031809415661119944,0.03212490366842024,0.0326451063599047,0.034038948583845326,0.034929677850454574,0.03908340153460623,0.0374666857283193,0.037320891122416947,0.036297455993370864,0.037182209284768855,0.034646687358136634,0.03765736329112743,0.04239347197880657,0.041390936921905215,0.042827535846690926,0.04653250470332546,0.04078351666057011,0.033639792535061525,0.03329091605380942,0.03245430564210912,0.03401905633612345,0.035641160441813556,0.030592351352620534,0.029890967044668332
394898,110,"Myrtle Beach, SC",msa,SC,0.028213145283776952,0.027154349039078766,0.0254102739461007,0.026656815661130748,0.028280866455043574,0.030196230333184557,0.02808478738519678,0.027756499988699147,0.029008292352795784,0.027512448734640538,0.0266802860258811,0.0275273746584488,0.028010304661578292,0.02680878287806015,0.025316058807068446,0.0275485758714238,0.027383461773654246,0.02658158061535596,0.026855021654749567,0.02697996730718252,0.028415782159584006,0.026831721534492373,0.02607123316918214,0.024006455666468703,0.025577039400164692,0.026631495464792786,0.026653851515523658,0.028562058388358846,0.025176635785595435,0.023907092110793046,0.025287291608774885,0.023544864072788375,0.02594798081026969,0.02484065052281383,0.025666988057473274,0.02744416998094545,0.02832994785522451,0.026058094887738727,0.028967621661580234,0.030726806727229924,0.035292454308061945,0.0343181824878095,0.037869314777223065,0.03539638606225302,0.03375054428217048,0.034120718804026284,0.03260373424201809,0.03149283081001896,0.038296552159300196,0.03965957726367148,0.03984970841822379,0.036830277193838364,0.03593375405303406,0.037805168525132514,0.036620546534588225,0.033823852954899654,0.032146187069108226,0.032560962145366225,0.03184934284298866,0.03109982654140281
394971,111,"Pensacola, FL",msa,FL,0.031773477958739624,0.03240343723226873,0.030782676540301833,0.03041457969227274,0.030092956231153024,0.029248391174949106,0.030861339304761325,0.03067280672030476,0.02925981021524438,0.03201830181051856,0.03259703330098331,0.03736765440334393,0.028268199707859622,0.028935460309684708,0.02890675682037279,0.026189768255663794,0.02824143535378563,0.030321972498186595,0.02832554502570606,0.030337197841459055,0.03053894805209367,0.029712392046769988,0.03118060688293094,0.0319390944811033,0.030442211989948613,0.032238281085551636,0.032394791818407535,0.03221615756156182,0.027158579283435475,0.02816823243511067,0.030870830912644514,0.029527289777590428,0.02939156499175266,0.03512048810251225,0.037574677912133814,0.0377756294698372,0.04136528853116845,0.04137884885862239,0.04424625782510077,0.045540171078049065,0.04452031224255181,0.04252276768386658,0.04292951727289955,0.039633998521544526,0.04262390165990928,0.0404840360762095,0.0399677081344283,0.04088765438999512,0.03948475925359084,0.04688094911465616,0.044859957138607895,0.04943637963386042,0.042597643218218385,0.04204557018795642,0.038792105417342466,0.03795316979466543,0.03833004535944845,0.03651161953884132,0.03698032857661923,0.037853371577864274
394995,112,"Port St. Lucie, FL",msa,FL,0.03105298737728085,0.02971899951187592,0.032899547528424486,0.030022126893368282,0.02820128051817763,0.027370672344407623,0.026968107258244448,0.026297600525512572,0.02598855440102549,0.028139884241447213,0.0286341338137127,0.029450857579889394,0.02914714717387233,0.02985855460619164,0.02920840216344323,0.02926884212629566,0.028423375609885473,0.0271676757335127,0.027214116460652936,0.027070426524291927,0.026854517630127778,0.02832162410844779,0.026865604976163308,0.030783689525666364,0.029137994857155895,0.03130010345132119,0.03387424344541826,0.02994456756213454,0.027943747498485827,0.028823078645226624,0.028403552403269465,0.02806741202155581,0.03040854223888366,0.030516821722432783,0.030578965493673605,0.033503551442194926,0.034879395354472535,0.0379138835527968,0.03756777539629637,,0.03970840877533118,0.03963051037695286,0.03818172512460173,0.03753508631979492,0.03584200674121281,0.03450617346627343,0.035400870257681766,0.03475035724175603,0.03790695942822861,0.035141057138360125,0.04298983052071645,0.04199637337712295,0.038605918829860836,0.03958311306791436,0.03696366886252099,0.03552449404792405,0.03500873053912026,0.035840366990648936,0.03580536557011376,0.03461050178489956
395068,113,"Santa Rosa, CA",msa,CA,0.044446604471189845,0.04599381251959184,0.039953782966386034,0.041100267482885075,0.03976532335657634,0.03668322674057228,0.03878370948654974,0.03933827601173094,0.035845966440500025,0.03607810379790605,0.03611672639953101,0.032980840063584,0.03199110431085779,0.03397463929589574,0.035629571262259574,0.03826130411606354,0.0352371729235485,0.03687947578871306,0.03701349319966011,0.038682158661101446,0.037786730780245324,0.040636266875440905,0.03323491089622018,0.03676622370575519,0.03900649481333197,0.037768230365734706,0.03707253945689106,0.03767462492879184,0.03167757468516958,0.02939716341080185,0.032635135066794885,0.033337162331108734,0.03809370782701003,0.037579706612001516,0.038978187388659276,0.038162436633760705,0.03587465402490658,0.03872234467219903,0.04230795282049789,0.0405966706173157,0.04548137568331012,0.042186192725294384,0.04263164031232451,0.04236121990442245,0.0423346756618401,0.042050862809422176,0.04635227698774126,0.05328240323024055,0.048287739239117826,0.046084564758266965,0.042827236295871075,0.052860915434502935,0.05281028192403351,0.04646195508201165,0.042757014204581244,0.04190607913411079,0.04285471101468367,0.04205675669898581,0.0382092217012504,0.0354861607430266
394761,114,"Lafayette, LA",msa,LA,0.029538951427429384,0.02858421602407954,0.028628955954436725,0.03076700797430528,0.028101311469095624,0.028151073717035385,0.029588213933560148,0.030540554047418254,0.030796082271409717,0.032922750254234634,0.03373978361235605,0.03694264247230385,0.033118771205226015,0.031121203042804368,0.02787612905809222,0.03430650362520146,0.03123935246701392,0.03387311580868993,0.0318547921829882,0.0320178242924813,0.03487320637752312,0.031574739667000876,0.033862960651710336,0.03914897566862656,0.0336546126677507,0.03677307376522669,0.0361052301317891,0.03488731711887633,0.03097260127871132,0.029627404621679218,0.026697198832420645,0.030190887743849527,0.031468427844720856,0.030131272019115047,0.029731776714122797,0.03409853175346862,0.037848241074590776,0.03300783969984472,0.037413023906556535,0.033540720593045824,0.03351695608082887,0.03488526113625135,0.04122109268846919,0.035483642403206964,0.03736870314923377,0.036064306522367126,0.03820616070604533,0.044112606699599745,0.03444423554159132,0.040371737945897865,0.03706799265623583,0.04209985815484007,0.044940513289426616,0.03829053265623077,0.03727043171156918,0.034370013850120236,0.03808392249045221,0.03729502848679938,0.038482756162908076,0.03878899715436118
394698,115,"Huntsville, AL",msa,AL,0.02281469411250474,0.02248651570440585,0.023700417510725557,0.021791862232494436,0.02242036085600422,0.020488079425925853,0.022466845988593307,0.024470075466829676,0.02056545588849455,0.02101758329467042,0.02170625865898076,0.018062911971720913,0.022073356856517234,0.017695411883091493,0.019818952001092627,0.0205992505825601,0.02397450308991295,0.021150856417811267,0.024390626175533402,0.025093365537947197,0.02694754526360042,0.022686551963232774,0.024890398284620786,0.020285077974423214,0.020543498783506225,0.02360686941703849,0.02462154395137832,0.02327774230476588,0.02258771350909845,0.024289217680792313,0.025839478581232794,0.02487733180407309,0.02580866498996794,0.029764048475154854,0.03232609618940225,0.03236888642844411,0.02932042975906899,0.03528959647414769,0.03414902677221285,0.03495702732469513,0.039184429449625004,0.0437023317499627,0.03583125804302389,0.03354803472537737,0.03636304813989176,0.03962010412339924,0.037955893687355566,0.03375101260479505,0.04493903340982402,0.04059663013157331,0.03722520076801832,0.03126016115552338,0.027942527202845346,0.031394293601215394,0.028862303507331846,0.026591992097251185,0.027442675340808548,0.02973670586398114,0.026405987314756692,0.024017575925573825
